return_date,customer_id,order_id,product_id,returned_qty,return_reason,return_unloading_started_time,return_putaway_completed_time
2023-01-07,CUST088,ORD06000,874508,300,Quality issue,13:30:00,13:54:00
2022-06-26,CUST015,ORD02198,372529,37,Temperature issue,11:40:00,12:11:00
2024-07-18,CUST021,ORD23668,897131,593,Quality issue,13:26:00,13:59:00
2023-01-23,CUST069,ORD07068,581157,324,Temperature issue,12:57:00,13:24:00
2022-04-09,CUST076,ORD00600,597052,813,Incorrect item,11:12:00,11:51:00
2024-05-29,CUST004,ORD10911,351753,63,Quality issue,12:38:00,13:11:00
2022-01-02,CUST071,ORD19371,567263,308,Incorrect item,11:51:00,12:12:00
2023-08-25,CUST095,ORD16923,173215,91,Temperature issue,10:00:00,10:39:00
2024-08-01,CUST075,ORD03906,550204,5,Temperature issue,14:10:00,14:30:00
2023-07-04,CUST085,ORD09517,186766,104,Low shelf life,09:47:00,10:13:00
2024-05-07,CUST025,ORD09054,847938,5,Quality issue,09:52:00,10:12:00
2022-07-25,CUST009,ORD16915,720404,120,Temperature issue,12:23:00,12:56:00
2024-03-15,CUST024,ORD19332,293290,377,Quality issue,12:58:00,13:31:00
2024-06-06,CUST035,ORD08300,796576,168,Low shelf life,13:01:00,13:29:00
2023-12-10,CUST088,ORD03182,575671,198,Temperature issue,14:01:00,14:24:00
2024-05-22,CUST049,ORD05244,285661,4,Temperature issue,10:04:00,10:40:00
2024-04-13,CUST017,ORD14511,690495,383,Temperature issue,14:11:00,14:35:00
2022-06-17,CUST024,ORD11872,839742,18,Quality issue,14:41:00,15:05:00
2022-09-29,CUST086,ORD07961,712933,438,Quality issue,11:26:00,11:54:00
2023-06-16,CUST022,ORD16087,645185,147,Temperature issue,13:54:00,14:24:00
2022-05-27,CUST082,ORD23301,562012,8,Temperature issue,09:19:00,09:49:00
2022-11-03,CUST010,ORD00694,889293,357,Temperature issue,13:17:00,13:44:00
2024-03-29,CUST094,ORD14599,181242,373,Low shelf life,10:54:00,11:34:00
2023-09-10,CUST010,ORD07653,918625,363,Incorrect item,09:30:00,09:58:00
2023-05-02,CUST056,ORD20414,948849,279,Low shelf life,14:20:00,14:56:00
2022-03-16,CUST007,ORD20592,250464,209,Low shelf life,12:32:00,12:56:00
2024-01-24,CUST084,ORD12894,954777,704,Quality issue,10:31:00,11:11:00
2023-11-29,CUST045,ORD06606,296533,54,Incorrect item,13:48:00,14:19:00
2023-02-20,CUST032,ORD13272,252350,138,Low shelf life,14:31:00,15:10:00
2023-09-25,CUST024,ORD00211,317161,106,Quality issue,10:14:00,10:50:00
2023-08-14,CUST030,ORD14305,938845,420,Temperature issue,10:46:00,11:20:00
2023-02-22,CUST066,ORD17413,812169,15,Low shelf life,12:27:00,12:48:00
2024-03-30,CUST044,ORD23491,380158,175,Incorrect item,10:58:00,11:24:00
2022-05-25,CUST039,ORD04292,414457,313,Temperature issue,12:55:00,13:19:00
2022-09-18,CUST065,ORD08973,743129,81,Incorrect item,13:53:00,14:21:00
2024-08-09,CUST083,ORD14064,690861,747,Low shelf life,09:05:00,09:44:00
2023-08-21,CUST036,ORD10516,732913,208,Low shelf life,11:44:00,12:18:00
2022-01-07,CUST045,ORD16400,984115,67,Low shelf life,14:48:00,15:21:00
2022-01-20,CUST010,ORD02880,586027,89,Incorrect item,13:00:00,13:35:00
2023-02-08,CUST020,ORD09817,688984,227,Low shelf life,10:05:00,10:28:00
2023-04-30,CUST032,ORD20193,494215,720,Incorrect item,11:37:00,11:58:00
2023-11-20,CUST007,ORD16223,686351,175,Quality issue,13:20:00,13:41:00
2024-05-09,CUST064,ORD24032,133805,52,Incorrect item,11:22:00,11:46:00
2023-01-05,CUST029,ORD06693,795085,449,Temperature issue,09:34:00,09:59:00
2022-01-29,CUST023,ORD06793,154741,110,Incorrect item,11:26:00,11:46:00
2023-06-20,CUST024,ORD05126,399927,203,Temperature issue,11:02:00,11:23:00
2023-07-15,CUST012,ORD00993,286440,233,Low shelf life,10:32:00,11:04:00
2022-04-18,CUST053,ORD12708,665713,367,Incorrect item,14:12:00,14:45:00
2023-10-09,CUST096,ORD23620,173408,218,Quality issue,12:48:00,13:21:00
2023-08-31,CUST017,ORD21161,620615,41,Temperature issue,13:05:00,13:36:00
2023-10-10,CUST013,ORD13186,944462,449,Quality issue,13:13:00,13:53:00
2024-03-26,CUST062,ORD11428,904741,515,Incorrect item,10:32:00,11:10:00
2024-06-02,CUST095,ORD23902,468928,66,Quality issue,10:51:00,11:16:00
2023-08-27,CUST026,ORD21947,405382,126,Incorrect item,11:43:00,12:07:00
2022-02-16,CUST018,ORD12107,946171,291,Incorrect item,11:15:00,11:50:00
2022-03-03,CUST098,ORD23217,431677,344,Incorrect item,11:20:00,11:54:00
2022-01-13,CUST048,ORD02869,400921,11,Temperature issue,12:33:00,12:57:00
2022-09-10,CUST026,ORD01929,545852,195,Temperature issue,14:23:00,14:44:00
2023-01-20,CUST000,ORD04550,622709,450,Incorrect item,13:51:00,14:14:00
2023-05-26,CUST048,ORD15162,458873,236,Temperature issue,11:20:00,11:52:00
2023-06-29,CUST026,ORD11682,974536,284,Low shelf life,12:07:00,12:37:00
2023-01-01,CUST076,ORD08704,847938,8,Quality issue,12:10:00,12:35:00
2024-07-27,CUST022,ORD14445,690495,531,Temperature issue,12:23:00,12:56:00
2023-06-30,CUST067,ORD12559,234747,110,Quality issue,12:31:00,13:00:00
2022-03-05,CUST093,ORD16002,869681,100,Incorrect item,09:14:00,09:36:00
2023-09-02,CUST069,ORD17299,367929,38,Low shelf life,10:12:00,10:42:00
2024-03-17,CUST011,ORD03016,688849,361,Quality issue,09:11:00,09:49:00
2024-09-09,CUST057,ORD02466,982201,25,Temperature issue,11:28:00,11:48:00
2023-12-11,CUST098,ORD00854,384532,8,Temperature issue,14:15:00,14:51:00
2023-04-30,CUST034,ORD00711,420100,30,Quality issue,13:25:00,13:59:00
2022-11-30,CUST035,ORD07756,871950,106,Low shelf life,10:16:00,10:56:00
2023-09-03,CUST003,ORD02670,247186,282,Low shelf life,12:49:00,13:20:00
2024-11-14,CUST053,ORD03743,670587,103,Low shelf life,13:36:00,14:03:00
2023-10-23,CUST096,ORD21925,737107,339,Incorrect item,09:54:00,10:21:00
2022-07-24,CUST062,ORD23492,537140,46,Low shelf life,09:33:00,09:54:00
2022-06-26,CUST050,ORD13701,155245,391,Quality issue,09:50:00,10:29:00
2024-02-09,CUST064,ORD09999,235128,44,Quality issue,09:45:00,10:08:00
2022-09-15,CUST058,ORD18120,882571,5,Quality issue,11:21:00,11:48:00
2023-08-09,CUST047,ORD10967,837161,296,Temperature issue,13:46:00,14:06:00
2024-10-10,CUST035,ORD21468,134605,165,Quality issue,13:07:00,13:44:00
2023-12-31,CUST061,ORD06537,328867,43,Quality issue,14:10:00,14:35:00
2024-01-21,CUST067,ORD15750,200659,339,Incorrect item,10:22:00,10:45:00
2022-03-17,CUST082,ORD13797,105386,70,Incorrect item,10:21:00,10:55:00
2023-09-21,CUST061,ORD06718,266558,266,Quality issue,11:04:00,11:41:00
2023-12-01,CUST051,ORD12960,720919,276,Temperature issue,09:03:00,09:26:00
2023-08-10,CUST007,ORD00191,550204,24,Quality issue,13:36:00,14:04:00
2022-02-21,CUST000,ORD15605,977674,359,Quality issue,10:36:00,11:03:00
2023-12-20,CUST053,ORD07471,767630,338,Low shelf life,13:52:00,14:32:00
2024-05-12,CUST014,ORD02870,453351,448,Low shelf life,13:56:00,14:30:00
2023-07-21,CUST095,ORD09477,586634,162,Incorrect item,09:25:00,09:46:00
2023-05-04,CUST036,ORD20345,833412,44,Low shelf life,12:57:00,13:37:00
2023-08-08,CUST013,ORD19527,534059,46,Quality issue,12:54:00,13:14:00
2023-01-09,CUST047,ORD09740,803583,358,Temperature issue,11:42:00,12:18:00
2022-01-11,CUST058,ORD10706,830868,153,Temperature issue,13:24:00,13:50:00
2023-09-24,CUST075,ORD19557,946171,2,Quality issue,12:17:00,12:43:00
2023-10-19,CUST092,ORD12622,932317,52,Temperature issue,12:09:00,12:39:00
2022-07-12,CUST077,ORD03069,380158,82,Incorrect item,09:19:00,09:58:00
2023-06-26,CUST047,ORD02374,136260,418,Incorrect item,11:31:00,12:10:00
2022-11-26,CUST070,ORD06926,121512,756,Incorrect item,09:27:00,09:47:00
2024-09-13,CUST039,ORD04317,739096,326,Temperature issue,13:09:00,13:47:00
2024-01-01,CUST055,ORD05806,546568,57,Incorrect item,09:34:00,10:02:00
2024-12-13,CUST067,ORD13266,200202,89,Incorrect item,10:08:00,10:30:00
2024-04-22,CUST064,ORD13081,225504,163,Temperature issue,10:06:00,10:45:00
2024-10-22,CUST010,ORD03214,529810,163,Low shelf life,12:05:00,12:32:00
2023-01-06,CUST003,ORD11268,220543,263,Quality issue,10:40:00,11:20:00
2022-02-26,CUST012,ORD12795,984115,447,Low shelf life,13:35:00,13:55:00
2024-01-23,CUST018,ORD18535,761340,16,Quality issue,14:29:00,14:59:00
2023-02-08,CUST014,ORD10928,889133,30,Temperature issue,13:50:00,14:21:00
2023-11-20,CUST017,ORD17338,278423,490,Quality issue,12:29:00,12:53:00
2022-02-21,CUST099,ORD01257,598199,183,Quality issue,12:43:00,13:21:00
2024-03-29,CUST063,ORD11246,845459,40,Low shelf life,12:39:00,13:17:00
2023-07-08,CUST080,ORD04320,739096,348,Low shelf life,10:59:00,11:19:00
2024-08-21,CUST075,ORD23484,782385,50,Temperature issue,13:07:00,13:47:00
2022-03-30,CUST099,ORD03794,904741,351,Temperature issue,11:39:00,12:19:00
2022-09-24,CUST085,ORD23046,318200,464,Temperature issue,14:15:00,14:50:00
2024-01-05,CUST015,ORD02855,342028,121,Quality issue,09:24:00,09:56:00
2023-03-17,CUST099,ORD03202,126267,301,Quality issue,10:28:00,10:59:00
2023-11-23,CUST054,ORD07844,360743,247,Low shelf life,13:02:00,13:24:00
2022-12-06,CUST058,ORD12860,338467,58,Quality issue,09:27:00,09:48:00
2024-12-01,CUST036,ORD01441,413053,248,Incorrect item,14:50:00,15:24:00
2022-10-27,CUST037,ORD01361,317161,451,Temperature issue,11:04:00,11:29:00
2023-08-13,CUST014,ORD14069,360743,146,Incorrect item,12:39:00,13:17:00
2022-03-05,CUST094,ORD11487,252350,80,Low shelf life,11:43:00,12:05:00
2022-12-03,CUST082,ORD19978,465152,607,Low shelf life,14:05:00,14:42:00
2024-02-26,CUST081,ORD20187,325883,245,Low shelf life,11:15:00,11:35:00
2024-12-13,CUST052,ORD17044,439449,604,Quality issue,09:07:00,09:46:00
2022-12-01,CUST074,ORD06235,504555,292,Incorrect item,10:45:00,11:24:00
2023-05-13,CUST038,ORD11193,925587,812,Incorrect item,12:11:00,12:36:00
2023-09-22,CUST067,ORD09514,379309,400,Temperature issue,11:04:00,11:38:00
2023-12-16,CUST015,ORD07177,843194,29,Incorrect item,13:54:00,14:25:00
2022-09-05,CUST028,ORD24038,849391,625,Quality issue,11:48:00,12:26:00
2023-09-23,CUST036,ORD11671,747939,257,Low shelf life,13:18:00,13:51:00
2023-08-27,CUST003,ORD03266,495896,152,Quality issue,14:41:00,15:15:00
2022-10-23,CUST037,ORD08233,530115,125,Temperature issue,14:07:00,14:28:00
2024-03-22,CUST078,ORD02504,793417,760,Incorrect item,14:35:00,15:02:00
2023-12-24,CUST086,ORD19798,994602,701,Quality issue,14:55:00,15:29:00
2024-09-13,CUST010,ORD21706,828707,232,Quality issue,09:31:00,10:04:00
2022-01-17,CUST024,ORD12937,944462,133,Low shelf life,12:46:00,13:18:00
2023-10-28,CUST058,ORD21022,295677,133,Low shelf life,12:07:00,12:44:00
2024-12-30,CUST026,ORD12591,790293,47,Incorrect item,12:25:00,13:05:00
2024-01-15,CUST038,ORD09222,466956,36,Temperature issue,14:26:00,14:53:00
2024-03-18,CUST082,ORD21742,129595,596,Quality issue,12:00:00,12:28:00
2024-01-13,CUST019,ORD17928,875670,63,Incorrect item,14:58:00,15:37:00
2022-02-17,CUST016,ORD08444,973817,125,Temperature issue,10:05:00,10:32:00
2023-08-23,CUST059,ORD01685,495444,523,Incorrect item,14:57:00,15:17:00
2022-01-31,CUST023,ORD20604,808866,244,Temperature issue,09:43:00,10:17:00
2023-05-16,CUST092,ORD02840,701473,136,Quality issue,12:11:00,12:31:00
2024-10-10,CUST060,ORD21449,286440,234,Incorrect item,10:15:00,10:42:00
2022-09-23,CUST004,ORD12905,342028,89,Incorrect item,10:39:00,11:00:00
2024-11-12,CUST001,ORD14989,245992,414,Temperature issue,12:44:00,13:20:00
2024-02-10,CUST068,ORD15066,954777,246,Low shelf life,09:52:00,10:25:00
2024-05-17,CUST098,ORD01979,229367,419,Quality issue,12:40:00,13:00:00
2022-10-20,CUST058,ORD06492,853672,97,Temperature issue,14:20:00,14:42:00
2022-11-07,CUST013,ORD02883,518340,19,Incorrect item,11:57:00,12:32:00
2024-08-28,CUST045,ORD00805,942983,17,Low shelf life,12:11:00,12:35:00
2023-05-24,CUST091,ORD13216,318200,12,Incorrect item,12:45:00,13:10:00
2024-06-02,CUST096,ORD08271,996227,2,Quality issue,11:57:00,12:22:00
2022-09-12,CUST087,ORD10797,885471,212,Incorrect item,13:40:00,14:09:00
2022-10-20,CUST041,ORD10650,743129,321,Quality issue,14:16:00,14:48:00
2023-06-07,CUST034,ORD19364,154597,726,Incorrect item,10:10:00,10:49:00
2024-08-25,CUST023,ORD20137,472716,237,Low shelf life,10:46:00,11:26:00
2023-12-03,CUST010,ORD09498,828370,288,Temperature issue,11:31:00,12:08:00
2023-05-20,CUST042,ORD07963,430556,59,Temperature issue,13:17:00,13:53:00
2022-01-08,CUST079,ORD10157,991620,145,Incorrect item,09:01:00,09:23:00
2022-07-20,CUST002,ORD10542,495972,295,Low shelf life,13:20:00,13:51:00
2022-10-07,CUST027,ORD09660,803583,13,Quality issue,10:25:00,11:00:00
2023-08-18,CUST039,ORD14309,437170,176,Quality issue,12:02:00,12:36:00
2024-05-09,CUST062,ORD08146,233069,28,Quality issue,12:33:00,13:11:00
2024-05-22,CUST070,ORD24924,808175,89,Low shelf life,10:44:00,11:15:00
2023-01-29,CUST076,ORD16450,644117,258,Quality issue,10:00:00,10:38:00
2023-12-27,CUST000,ORD05249,206921,137,Quality issue,10:12:00,10:48:00
2024-04-03,CUST061,ORD14087,663813,769,Quality issue,10:02:00,10:27:00
2023-08-25,CUST052,ORD00932,820291,155,Temperature issue,11:55:00,12:33:00
2023-06-01,CUST041,ORD13263,251472,35,Low shelf life,13:56:00,14:18:00
2023-01-14,CUST049,ORD24982,664720,485,Incorrect item,13:58:00,14:29:00
2022-07-17,CUST039,ORD05236,272318,10,Quality issue,13:39:00,14:10:00
2024-04-01,CUST064,ORD00599,596104,57,Incorrect item,10:07:00,10:39:00
2023-10-22,CUST044,ORD22875,105242,696,Temperature issue,11:55:00,12:35:00
2023-02-26,CUST045,ORD13741,490915,95,Incorrect item,12:22:00,12:54:00
2022-07-04,CUST067,ORD15016,944462,205,Temperature issue,12:47:00,13:23:00
2024-11-24,CUST071,ORD09529,560988,194,Quality issue,11:09:00,11:41:00
2022-02-12,CUST081,ORD09437,622709,242,Quality issue,11:11:00,11:50:00
2023-07-31,CUST076,ORD15967,887004,21,Incorrect item,14:32:00,15:10:00
2023-10-09,CUST064,ORD04192,380158,469,Quality issue,12:34:00,13:14:00
2023-06-16,CUST068,ORD22031,405382,253,Low shelf life,11:28:00,11:51:00
2023-06-24,CUST095,ORD01610,413053,14,Low shelf life,11:58:00,12:33:00
2022-03-10,CUST099,ORD24564,563616,120,Temperature issue,11:07:00,11:45:00
2023-11-05,CUST045,ORD15395,694395,640,Incorrect item,13:35:00,14:00:00
2023-08-11,CUST087,ORD23169,125161,66,Quality issue,11:22:00,12:02:00
2024-10-28,CUST095,ORD10648,234328,26,Incorrect item,13:26:00,14:02:00
2024-01-13,CUST009,ORD12748,212460,218,Incorrect item,13:59:00,14:22:00
2022-07-31,CUST097,ORD11008,783660,38,Incorrect item,14:59:00,15:35:00
2022-10-09,CUST040,ORD15399,318200,377,Temperature issue,14:23:00,15:03:00
2022-12-29,CUST010,ORD07723,224061,90,Low shelf life,14:13:00,14:49:00
2022-10-10,CUST022,ORD02880,342028,526,Quality issue,09:58:00,10:35:00
2023-09-30,CUST013,ORD12889,934703,487,Temperature issue,14:11:00,14:41:00
2022-09-19,CUST055,ORD06718,495196,454,Temperature issue,12:19:00,12:56:00
2024-05-21,CUST019,ORD00990,291051,412,Incorrect item,09:00:00,09:30:00
2022-09-13,CUST045,ORD13303,301883,76,Temperature issue,12:23:00,12:53:00
2023-05-04,CUST064,ORD06583,371109,34,Quality issue,14:25:00,14:50:00
2023-06-22,CUST064,ORD05525,720125,505,Incorrect item,14:25:00,14:55:00
2022-09-25,CUST061,ORD09403,264394,615,Temperature issue,09:00:00,09:40:00
2022-11-28,CUST085,ORD04625,153282,111,Quality issue,09:19:00,09:54:00
2022-02-05,CUST072,ORD17505,958326,320,Quality issue,10:11:00,10:45:00
2022-04-06,CUST015,ORD18326,645680,16,Quality issue,12:24:00,12:56:00
2023-09-26,CUST076,ORD06066,257530,324,Quality issue,10:06:00,10:36:00
2022-02-14,CUST046,ORD13416,365035,9,Low shelf life,09:36:00,10:11:00
2022-05-01,CUST075,ORD05003,922686,800,Low shelf life,11:48:00,12:16:00
2023-04-05,CUST080,ORD15619,981926,159,Quality issue,11:39:00,12:12:00
2023-05-23,CUST083,ORD08036,431677,228,Temperature issue,12:10:00,12:40:00
2024-04-06,CUST079,ORD00718,568259,4,Low shelf life,11:48:00,12:15:00
2023-04-29,CUST032,ORD02300,403058,494,Quality issue,13:43:00,14:09:00
2024-11-11,CUST016,ORD17277,403034,568,Incorrect item,13:29:00,13:58:00
2024-04-03,CUST097,ORD02946,400921,163,Incorrect item,13:20:00,14:00:00
2023-09-21,CUST059,ORD10398,338467,436,Incorrect item,14:51:00,15:21:00
2024-05-01,CUST031,ORD24294,791453,15,Incorrect item,10:37:00,11:02:00
2023-12-16,CUST097,ORD19817,912431,119,Incorrect item,09:03:00,09:41:00
2024-09-04,CUST041,ORD10917,635483,469,Quality issue,13:33:00,14:00:00
2023-05-17,CUST052,ORD13622,678206,168,Quality issue,12:10:00,12:39:00
2022-12-13,CUST031,ORD18103,295634,209,Incorrect item,09:46:00,10:13:00
2023-08-02,CUST016,ORD06395,850524,28,Temperature issue,13:54:00,14:25:00
2023-04-21,CUST058,ORD23980,229367,324,Incorrect item,14:44:00,15:09:00
2023-03-11,CUST036,ORD09461,811385,838,Temperature issue,11:51:00,12:30:00
2023-07-25,CUST097,ORD14531,793580,280,Temperature issue,10:38:00,11:04:00
2022-12-28,CUST035,ORD11545,585925,139,Low shelf life,12:26:00,12:55:00
2023-07-09,CUST015,ORD21727,664720,251,Low shelf life,09:50:00,10:16:00
2023-04-02,CUST063,ORD02895,551623,305,Incorrect item,11:16:00,11:50:00
2022-06-21,CUST091,ORD19173,229367,810,Quality issue,14:11:00,14:49:00
2024-11-02,CUST028,ORD22466,472358,93,Quality issue,13:17:00,13:38:00
2024-06-29,CUST053,ORD05426,940002,654,Low shelf life,10:56:00,11:34:00
2024-01-20,CUST013,ORD06361,925587,794,Quality issue,11:28:00,12:02:00
2024-08-03,CUST032,ORD21224,767154,224,Quality issue,13:09:00,13:34:00
2022-04-19,CUST021,ORD07816,112721,612,Incorrect item,14:42:00,15:16:00
2023-10-28,CUST021,ORD05937,312234,52,Temperature issue,12:24:00,12:59:00
2023-08-04,CUST087,ORD19411,721043,9,Quality issue,09:10:00,09:41:00
2023-11-27,CUST025,ORD13240,183457,193,Incorrect item,09:56:00,10:36:00
2022-06-09,CUST005,ORD22419,931062,209,Low shelf life,10:45:00,11:23:00
2023-06-15,CUST053,ORD06600,167680,39,Low shelf life,09:29:00,09:49:00
2023-04-01,CUST080,ORD07233,200959,249,Incorrect item,12:38:00,12:58:00
2022-07-27,CUST020,ORD15800,611588,243,Quality issue,12:47:00,13:07:00
2023-06-12,CUST034,ORD00774,864680,67,Quality issue,13:38:00,14:03:00
2023-12-06,CUST034,ORD11272,790293,154,Incorrect item,14:44:00,15:22:00
2023-08-27,CUST053,ORD07831,831354,106,Temperature issue,10:46:00,11:21:00
2023-04-13,CUST026,ORD04318,447400,431,Incorrect item,14:06:00,14:28:00
2023-08-15,CUST000,ORD09167,746309,649,Quality issue,10:09:00,10:45:00
2023-01-11,CUST068,ORD18088,544720,234,Low shelf life,14:53:00,15:29:00
2024-07-17,CUST078,ORD11177,568259,479,Low shelf life,14:59:00,15:36:00
2022-08-22,CUST047,ORD21759,433856,129,Temperature issue,10:55:00,11:19:00
2023-08-22,CUST058,ORD18129,512005,3,Temperature issue,12:48:00,13:24:00
2022-11-03,CUST068,ORD11167,303948,68,Low shelf life,09:44:00,10:10:00
2024-05-31,CUST041,ORD13976,125161,637,Quality issue,12:56:00,13:20:00
2022-10-15,CUST004,ORD07224,537140,402,Incorrect item,14:24:00,14:57:00
2022-07-02,CUST029,ORD14981,830829,13,Quality issue,13:56:00,14:24:00
2023-08-30,CUST010,ORD23792,664720,444,Temperature issue,12:02:00,12:41:00
2024-07-30,CUST053,ORD10931,292395,84,Low shelf life,11:40:00,12:06:00
2024-01-18,CUST039,ORD01176,850446,11,Quality issue,13:40:00,14:03:00
2022-06-28,CUST002,ORD24443,376906,649,Low shelf life,11:23:00,11:47:00
2024-12-28,CUST094,ORD08596,235128,838,Quality issue,12:31:00,13:07:00
2024-05-30,CUST090,ORD03463,234747,116,Temperature issue,12:15:00,12:51:00
2022-06-11,CUST007,ORD24226,849747,279,Incorrect item,14:02:00,14:41:00
2023-03-04,CUST063,ORD09460,504920,8,Quality issue,09:21:00,09:54:00
2023-07-08,CUST062,ORD24467,931062,169,Incorrect item,13:29:00,14:07:00
2023-04-29,CUST064,ORD15477,654295,59,Temperature issue,12:04:00,12:28:00
2022-11-25,CUST090,ORD01798,495196,109,Incorrect item,11:48:00,12:18:00
2022-09-17,CUST039,ORD02019,193500,117,Quality issue,10:47:00,11:12:00
2024-02-06,CUST017,ORD05188,770370,230,Temperature issue,09:25:00,09:47:00
2022-04-26,CUST034,ORD11248,849554,175,Temperature issue,10:42:00,11:13:00
2022-03-08,CUST041,ORD02184,123419,15,Quality issue,13:27:00,13:55:00
2024-06-03,CUST059,ORD05871,327678,239,Quality issue,13:01:00,13:24:00
2022-02-20,CUST031,ORD00466,467936,34,Incorrect item,11:46:00,12:17:00
2024-01-23,CUST033,ORD04267,354864,557,Quality issue,13:50:00,14:27:00
2023-12-23,CUST027,ORD22989,568259,57,Low shelf life,12:01:00,12:40:00
2022-02-02,CUST017,ORD14230,427093,693,Quality issue,10:59:00,11:19:00
2023-01-06,CUST089,ORD16143,850524,103,Quality issue,14:45:00,15:06:00
2022-02-13,CUST006,ORD13642,185133,576,Quality issue,12:37:00,13:12:00
2024-03-05,CUST012,ORD24663,948849,78,Quality issue,10:05:00,10:43:00
2022-08-06,CUST065,ORD12545,252823,167,Temperature issue,13:23:00,14:00:00
2022-06-04,CUST056,ORD01065,204354,433,Temperature issue,10:17:00,10:45:00
2022-03-07,CUST059,ORD04782,384532,57,Temperature issue,14:18:00,14:50:00
2024-08-14,CUST082,ORD09973,726426,331,Low shelf life,11:38:00,12:05:00
2022-12-02,CUST064,ORD03441,914643,275,Temperature issue,11:21:00,11:47:00
2022-07-09,CUST035,ORD12545,367080,467,Temperature issue,12:41:00,13:13:00
2022-04-18,CUST051,ORD12320,706256,299,Incorrect item,11:28:00,12:04:00
2022-06-26,CUST048,ORD04392,754434,481,Temperature issue,13:14:00,13:50:00
2023-06-13,CUST085,ORD16163,742719,42,Quality issue,09:32:00,10:00:00
2024-03-18,CUST004,ORD08240,235956,8,Low shelf life,10:34:00,11:14:00
2023-12-11,CUST084,ORD01216,480345,296,Quality issue,13:56:00,14:36:00
2023-11-23,CUST076,ORD22894,400443,141,Temperature issue,13:05:00,13:38:00
2023-11-08,CUST074,ORD16915,851805,658,Quality issue,10:25:00,10:55:00
2024-12-18,CUST026,ORD24771,832216,138,Quality issue,09:37:00,10:09:00
2024-03-02,CUST036,ORD20806,393171,699,Quality issue,12:10:00,12:31:00
2022-04-18,CUST082,ORD14142,466213,503,Incorrect item,11:52:00,12:26:00
2022-03-22,CUST056,ORD17862,153282,405,Quality issue,14:10:00,14:33:00
2024-02-02,CUST095,ORD09637,245992,34,Low shelf life,14:18:00,14:55:00
2023-09-09,CUST037,ORD19443,828707,18,Low shelf life,10:09:00,10:48:00
2023-05-16,CUST088,ORD05517,290750,178,Quality issue,14:50:00,15:29:00
2022-05-31,CUST053,ORD16241,245920,25,Low shelf life,14:31:00,15:02:00
2023-04-16,CUST024,ORD02133,552123,231,Quality issue,10:01:00,10:25:00
2023-07-18,CUST082,ORD08315,312234,100,Low shelf life,12:24:00,13:02:00
2022-06-09,CUST018,ORD22114,709859,56,Quality issue,11:49:00,12:27:00
2024-04-17,CUST026,ORD20180,293939,303,Incorrect item,09:27:00,10:05:00
2024-01-11,CUST072,ORD16248,398671,40,Incorrect item,10:05:00,10:29:00
2024-11-28,CUST047,ORD15799,388461,134,Low shelf life,11:26:00,11:57:00
2023-11-07,CUST034,ORD11610,169493,416,Low shelf life,09:54:00,10:16:00
2024-06-02,CUST057,ORD07970,168474,847,Incorrect item,09:07:00,09:34:00
2022-10-01,CUST058,ORD00926,482540,363,Low shelf life,12:46:00,13:15:00
2023-12-09,CUST024,ORD07441,364638,20,Low shelf life,10:23:00,10:58:00
2022-03-18,CUST050,ORD11080,806367,316,Quality issue,10:18:00,10:55:00
2024-07-05,CUST006,ORD03602,423683,249,Incorrect item,13:36:00,14:11:00
2023-01-01,CUST098,ORD07780,670587,468,Low shelf life,10:22:00,10:59:00
2022-04-05,CUST053,ORD21286,469375,79,Incorrect item,11:14:00,11:41:00
2024-03-15,CUST083,ORD17527,931448,325,Quality issue,11:19:00,11:58:00
2023-03-24,CUST003,ORD21121,663902,602,Temperature issue,10:01:00,10:34:00
2022-02-06,CUST087,ORD16409,881155,23,Low shelf life,09:51:00,10:18:00
2024-01-18,CUST061,ORD05052,487193,53,Quality issue,11:53:00,12:13:00
2022-11-20,CUST052,ORD02025,183457,409,Low shelf life,11:35:00,12:08:00
2024-03-09,CUST079,ORD02150,579866,390,Quality issue,11:52:00,12:21:00
2022-07-17,CUST016,ORD05892,954777,4,Temperature issue,10:11:00,10:36:00
2024-08-02,CUST012,ORD00282,561191,767,Low shelf life,11:33:00,12:06:00
2024-01-25,CUST002,ORD17047,546568,15,Quality issue,09:52:00,10:31:00
2022-09-21,CUST026,ORD23797,374401,440,Temperature issue,14:01:00,14:22:00
2024-04-07,CUST013,ORD04952,317344,362,Quality issue,14:38:00,15:06:00
2022-11-14,CUST064,ORD15703,739096,25,Quality issue,12:14:00,12:34:00
2022-09-17,CUST003,ORD02324,183457,695,Temperature issue,10:13:00,10:52:00
2024-09-22,CUST025,ORD16164,108612,346,Incorrect item,13:20:00,14:00:00
2022-02-16,CUST048,ORD11103,452776,135,Quality issue,10:31:00,10:56:00
2022-01-28,CUST093,ORD08826,495896,275,Quality issue,13:54:00,14:27:00
2024-07-03,CUST029,ORD22014,874508,532,Quality issue,12:10:00,12:40:00
2024-10-14,CUST058,ORD17659,754441,266,Temperature issue,14:14:00,14:53:00
2022-04-28,CUST099,ORD00919,963044,34,Incorrect item,09:36:00,10:05:00
2024-04-07,CUST090,ORD19329,949599,23,Quality issue,09:02:00,09:36:00
2022-03-16,CUST049,ORD13403,316378,26,Low shelf life,12:18:00,12:40:00
2023-01-30,CUST043,ORD19702,758566,195,Quality issue,12:44:00,13:05:00
